3,RD,34,94,1054
3,RD,12,95,1055
3,RD,17,93,1056
3,RD,35,94,1057
3,RD,12,95,1058
3,RD,15,96,1059
3,RD,13,97,1060
3,WR,15,98,1061
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,1062
3,RD,31,74,1063
3,RD,32,76,1064
2,RD,16,60,1065
2,RD,13,61,1066
2,RD,15,62,1067
2,RD,14,63,1068
2,RD,15,64,1069
2,RD,16,65,1070
2,RD,12,66,1071
2,RD,16,67,1072
2,RD,15,68,1073
2,RD,16,69,1074
2,RD,17,93,1075
2,RD,37,94,1076
2,RD,12,95,1077
2,RD,17,93,1078
2,RD,34,94,1079
2,RD,12,95,1080
2,RD,17,93,1081
2,RD,35,94,1082
2,RD,12,95,1083
2,RD,17,70,1084
2,RD,16,72,1085
2,WR,35,77,1086
2,RD,16,80,1087
2,RD,13,81,1088
2,WR,16,82,1089
2,SIG,0,nil,0
2,UK,1,nil,0
2,UK,1,nil,0
2,RD,1,54,1090
2,RD,25,57,1091
2,RD,26,59,1092
4,RD,16,60,1093
4,RD,13,61,1094
4,RD,15,62,1095
4,WT,0,nil,0
2,LK,1,nil,35
2,LK,1,nil,35
2,RD,16,60,1096
2,RD,13,61,1097
2,RD,15,62,1098
2,WT,0,nil,0
3,LK,1,nil,36
3,LK,1,nil,36
3,RD,15,83,1099
3,RD,16,84,1100
3,RD,17,85,1101
3,RD,15,86,1102
3,RD,37,87,1103
3,RD,14,90,1104
3,RD,15,64,1105
3,RD,16,65,1106
3,RD,12,66,1107
3,RD,16,67,1108
3,RD,15,68,1109
3,RD,16,69,1110
3,RD,17,93,1111
3,RD,37,94,1112
3,RD,12,95,1113
3,RD,17,93,1114
3,RD,34,94,1115
3,RD,12,95,1116
3,RD,17,93,1117
3,RD,35,94,1118
3,RD,12,95,1119
3,RD,17,93,1120
3,RD,36,94,1121
3,RD,12,95,1122
3,RD,15,96,1123
3,RD,13,97,1124
3,WR,15,98,1125
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,1126
3,RD,31,74,1127
3,RD,32,76,1128
4,RD,16,60,1129
4,RD,13,61,1130
4,RD,15,62,1131
4,RD,14,63,1132
4,RD,15,64,1133
4,RD,16,65,1134
4,RD,12,66,1135
4,RD,16,67,1136
4,RD,15,68,1137
4,RD,16,69,1138
4,RD,17,93,1139
4,RD,34,94,1140
4,RD,12,95,1141
4,RD,17,93,1142
4,RD,35,94,1143
4,RD,12,95,1144
4,RD,17,93,1145
4,RD,36,94,1146
4,RD,12,95,1147
4,RD,17,70,1148
4,RD,16,72,1149
4,WR,36,77,1150
4,RD,16,80,1151
4,RD,13,81,1152
4,WR,16,82,1153
4,SIG,0,nil,0
4,UK,1,nil,0
4,UK,1,nil,0
4,RD,1,54,1154
2,RD,16,60,1155
4,LK,2,nil,37
4,LK,2,nil,37
2,RD,13,61,1156
2,RD,15,62,1157
2,WT,0,nil,0
4,RD,2,101,1158
4,WR,2,102,1159
3,LK,1,nil,38
3,LK,1,nil,38
3,RD,15,83,1160
3,RD,16,84,1161
3,RD,17,85,1162
3,RD,15,86,1163
3,RD,34,87,1164
3,RD,14,90,1165
3,RD,15,64,1166
3,RD,16,65,1167
3,RD,12,66,1168
3,RD,15,68,1169
3,RD,16,69,1170
3,RD,17,93,1171
3,RD,34,94,1172
3,RD,12,95,1173
3,RD,17,93,1174
3,RD,35,94,1175
3,RD,12,95,1176
3,RD,17,93,1177
3,RD,36,94,1178
3,RD,12,95,1179
3,RD,17,93,1180
3,RD,37,94,1181
3,RD,12,95,1182
3,RD,15,96,1183
3,RD,13,97,1184
3,WR,15,98,1185
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,1186
3,RD,31,74,1187
3,RD,32,76,1188
2,RD,16,60,1189
2,RD,13,61,1190
2,RD,15,62,1191
2,RD,14,63,1192
2,RD,15,64,1193
2,RD,16,65,1194
2,RD,12,66,1195
2,RD,15,68,1196
2,RD,16,69,1197
2,RD,17,93,1198
2,RD,35,94,1199
2,RD,12,95,1200
2,RD,17,93,1201
2,RD,36,94,1202
2,RD,12,95,1203
2,RD,17,93,1204
2,RD,37,94,1205
2,RD,12,95,1206
2,RD,17,70,1207
2,RD,16,72,1208
2,WR,37,77,1209
2,RD,16,80,1210
2,RD,13,81,1211
2,WR,16,82,1212
2,SIG,0,nil,0
2,UK,1,nil,0
2,UK,1,nil,0
2,RD,1,54,1213
3,LK,1,nil,39
3,LK,1,nil,39
3,RD,15,83,1214
3,RD,16,84,1215
2,LK,3,nil,40
2,LK,3,nil,40
3,RD,17,85,1216
3,RD,15,86,1217
2,RD,2,101,1218
3,RD,35,87,1219
2,WR,2,102,1220
3,RD,14,90,1221
3,RD,15,64,1222
3,RD,16,65,1223
3,RD,12,66,1224
3,RD,16,67,1225
3,RD,15,68,1226
3,RD,16,69,1227
3,RD,17,93,1228
3,RD,35,94,1229
3,RD,12,95,1230
3,RD,17,93,1231
3,RD,36,94,1232
3,RD,12,95,1233
3,RD,17,93,1234
3,RD,37,94,1235
3,RD,12,95,1236
3,RD,17,93,1237
3,RD,34,94,1238
3,RD,12,95,1239
3,RD,15,96,1240
3,RD,13,97,1241
3,WR,15,98,1242
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,1243
3,RD,31,74,1244
3,RD,32,76,1245
3,LK,1,nil,41
3,LK,1,nil,41
3,RD,15,83,1246
3,RD,16,84,1247
3,RD,17,85,1248
3,RD,15,86,1249
3,RD,36,87,1250
3,RD,14,90,1251
3,RD,15,64,1252
3,RD,16,65,1253
3,RD,12,66,1254
3,RD,16,67,1255
3,RD,15,68,1256
3,RD,16,69,1257
3,RD,17,93,1258
3,RD,36,94,1259
3,RD,12,95,1260
3,RD,17,93,1261
3,RD,37,94,1262
3,RD,12,95,1263
3,RD,17,93,1264
3,RD,34,94,1265
3,RD,12,95,1266
3,RD,15,96,1267
3,RD,13,97,1268
3,WR,15,98,1269
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,1270
3,RD,31,74,1271
3,RD,32,76,1272
3,LK,1,nil,42
3,LK,1,nil,42
3,RD,15,83,1273
3,RD,16,84,1274
3,RD,17,85,1275
3,RD,15,86,1276
3,RD,37,87,1277
3,RD,14,90,1278
3,RD,15,64,1279
3,RD,16,65,1280
3,RD,12,66,1281
3,RD,16,67,1282
3,RD,15,68,1283
3,RD,16,69,1284
3,RD,17,93,1285
3,RD,37,94,1286
3,RD,12,95,1287
3,RD,17,93,1288
3,RD,34,94,1289
3,RD,12,95,1290
3,RD,15,96,1291
3,RD,13,97,1292
3,WR,15,98,1293
3,SIG,0,nil,0
3,UK,1,nil,0
3,UK,1,nil,0
3,RD,1,71,1294
3,LK,4,nil,43
3,LK,4,nil,43
3,RD,2,103,1295
3,WR,2,104,1296
4,UK,2,nil,0
4,UK,2,nil,0
3,UK,4,nil,0
3,UK,4,nil,0
2,UK,3,nil,0
2,UK,3,nil,0
