23,LK,2,nil,112
23,LK,2,nil,112
14,RD,24,54,1919
23,RD,101,58,1920
14,RD,74,55,1921
23,RD,101,60,1922
14,RD,25,56,1923
23,RD,101,61,1924
14,RD,36,57,1925
23,RD,101,64,1926
23,UK,2,nil,0
23,UK,2,nil,0
23,RD,102,52,1927
14,LK,2,nil,113
14,LK,2,nil,113
23,RD,101,53,1928
14,RD,74,58,1929
23,RD,101,55,1930
14,RD,24,59,1931
14,RD,74,60,1932
23,RD,102,52,1933
14,RD,74,61,1934
14,RD,25,62,1935
23,RD,101,53,1936
14,WR,24,63,1937
23,RD,101,55,1938
14,RD,74,64,1939
14,WR,25,65,1940
23,RD,102,52,1941
14,UK,2,nil,0
14,UK,2,nil,0
23,RD,101,53,1942
23,RD,101,55,1943
23,RD,36,57,1944
14,RD,75,52,1945
23,LK,2,nil,114
23,LK,2,nil,114
23,RD,101,58,1946
23,RD,101,60,1947
23,RD,101,61,1948
23,RD,101,64,1949
23,UK,2,nil,0
23,UK,2,nil,0
23,RD,102,52,1950
23,RD,101,53,1951
23,RD,101,55,1952
19,LK,2,nil,115
19,LK,2,nil,115
24,RD,103,51,1953
19,RD,89,58,1954
24,RD,105,52,1955
24,RD,104,53,1956
24,RD,104,55,1957
24,RD,105,52,1958
19,RD,89,60,1959
24,RD,104,53,1960
19,RD,89,61,1961
24,RD,104,55,1962
23,RD,36,57,1963
19,RD,89,64,1964
24,RD,36,57,1965
19,UK,2,nil,0
19,UK,2,nil,0
19,RD,90,52,1966
23,LK,2,nil,116
23,LK,2,nil,116
19,RD,89,53,1967
19,RD,89,55,1968
19,RD,90,52,1969
23,RD,101,58,1970
19,RD,89,53,1971
23,RD,101,60,1972
19,RD,89,55,1973
23,RD,101,61,1974
23,RD,101,64,1975
19,RD,36,57,1976
23,UK,2,nil,0
23,UK,2,nil,0
23,RD,102,52,1977
19,LK,2,nil,117
19,LK,2,nil,117
23,RD,101,53,1978
23,RD,101,55,1979
19,RD,89,58,1980
23,RD,102,52,1981
19,RD,89,60,1982
19,RD,89,61,1983
23,RD,101,53,1984
23,RD,101,55,1985
19,RD,89,64,1986
23,RD,36,57,1987
19,UK,2,nil,0
19,UK,2,nil,0
19,RD,90,52,1988
23,LK,2,nil,118
23,LK,2,nil,118
19,RD,89,53,1989
19,RD,89,55,1990
23,RD,101,58,1991
19,RD,90,52,1992
23,RD,101,60,1993
19,RD,89,53,1994
23,RD,101,61,1995
19,RD,89,55,1996
23,RD,101,64,1997
19,RD,90,52,1998
19,RD,89,53,1999
23,UK,2,nil,0
23,UK,2,nil,0
19,RD,89,55,2000
23,RD,102,52,2001
19,RD,90,52,2002
23,RD,101,53,2003
19,RD,89,53,2004
23,RD,101,55,2005
19,RD,89,55,2006
16,LK,2,nil,119
16,LK,2,nil,119
19,RD,10,56,2007
23,RD,102,52,2008
23,RD,101,53,2009
19,RD,90,52,2010
23,RD,101,55,2011
19,RD,89,53,2012
23,RD,36,57,2013
16,RD,80,58,2014
19,RD,10,54,2015
19,RD,89,55,2016
16,RD,80,60,2017
19,RD,36,57,2018
16,RD,80,61,2019
16,RD,80,64,2020
16,UK,2,nil,0
16,UK,2,nil,0
16,RD,81,52,2021
19,LK,2,nil,120
19,LK,2,nil,120
16,RD,80,53,2022
16,RD,80,55,2023
19,RD,89,58,2024
1,RD,32,43,2025
16,RD,36,57,2026
1,RD,33,45,2027
19,RD,10,59,2028
1,RD,31,46,2029
19,RD,89,60,2030
19,RD,89,61,2031
19,WR,10,63,2032
1,WR,106,47,2033
1,WR,107,48,2034
1,RD,107,49,2035
1,WR,108,50,2036
19,RD,89,64,2037
19,UK,2,nil,0
19,UK,2,nil,0
1,SIG,324403,nil,324403
25,WT,324403,nil,324403
19,RD,90,52,2038
19,RD,89,53,2039
19,RD,89,55,2040
19,RD,90,52,2041
11,LK,2,nil,121
11,LK,2,nil,121
19,RD,89,53,2042
19,RD,89,55,2043
19,RD,90,52,2044
19,RD,89,53,2045
19,RD,89,55,2046
11,RD,65,58,2047
19,RD,36,57,2048
11,RD,65,60,2049
11,RD,65,61,2050
11,RD,65,64,2051
11,UK,2,nil,0
11,UK,2,nil,0
11,RD,66,52,2052
11,RD,65,53,2053
12,LK,2,nil,122
12,LK,2,nil,122
11,RD,65,55,2054
11,RD,66,52,2055
11,RD,65,53,2056
12,RD,68,58,2057
11,RD,65,55,2058
11,RD,66,52,2059
12,RD,68,60,2060
12,RD,68,61,2061
11,RD,65,53,2062
12,RD,68,64,2063
12,UK,2,nil,0
12,UK,2,nil,0
11,RD,65,55,2064
11,RD,66,52,2065
11,RD,65,53,2066
11,RD,65,55,2067
11,RD,36,57,2068
18,LK,2,nil,123
18,LK,2,nil,123
18,RD,86,58,2069
12,RD,69,52,2070
18,RD,86,60,2071
18,RD,86,61,2072
12,RD,68,53,2073
18,RD,86,64,2074
12,RD,68,55,2075
18,UK,2,nil,0
18,UK,2,nil,0
12,RD,69,52,2076
12,RD,68,53,2077
12,RD,68,55,2078
12,RD,36,57,2079
18,RD,87,52,2080
25,RD,106,51,2081
12,LK,2,nil,124
12,LK,2,nil,124
18,RD,86,53,2082
25,RD,108,52,2083
18,RD,86,55,2084
25,RD,107,53,2085
18,RD,87,52,2086
12,RD,68,58,2087
18,RD,86,53,2088
25,RD,107,55,2089
18,RD,86,55,2090
25,RD,36,57,2091
12,RD,68,60,2092
18,RD,36,57,2093
12,RD,68,61,2094
12,RD,68,64,2095
12,UK,2,nil,0
12,UK,2,nil,0
12,RD,69,52,2096
12,RD,68,53,2097
15,LK,2,nil,125
15,LK,2,nil,125
12,RD,68,55,2098
1,RD,32,43,2099
12,RD,36,57,2100
15,RD,77,58,2101
1,RD,33,45,2102
15,RD,77,60,2103
15,RD,77,61,2104
1,RD,31,46,2105
15,RD,77,64,2106
15,UK,2,nil,0
15,UK,2,nil,0
1,WR,109,47,2107
1,WR,110,48,2108
1,RD,110,49,2109
15,RD,78,52,2110
1,WR,111,50,2111
15,RD,77,53,2112
15,RD,77,55,2113
15,RD,78,52,2114
15,RD,77,53,2115
15,RD,77,55,2116
15,RD,78,52,2117
5,LK,2,nil,126
5,LK,2,nil,126
15,RD,77,53,2118
1,SIG,876513,nil,876513
26,WT,876513,nil,876513
15,RD,77,55,2119
5,RD,47,58,2120
15,RD,36,57,2121
5,RD,47,60,2122
5,RD,47,61,2123
5,RD,47,64,2124
5,UK,2,nil,0
5,UK,2,nil,0
5,RD,48,52,2125
5,RD,47,53,2126
15,LK,2,nil,127
15,LK,2,nil,127
5,RD,47,55,2127
5,RD,36,57,2128
15,RD,77,58,2129
15,RD,77,60,2130
15,RD,77,61,2131
15,RD,77,64,2132
15,UK,2,nil,0
15,UK,2,nil,0
15,RD,78,52,2133
15,RD,77,53,2134
15,RD,77,55,2135
15,RD,78,52,2136
15,RD,77,53,2137
15,RD,77,55,2138
15,RD,78,52,2139
15,RD,77,53,2140
15,RD,77,55,2141
15,RD,36,57,2142
5,LK,2,nil,128
5,LK,2,nil,128
5,RD,47,58,2143
5,RD,47,60,2144
5,RD,47,61,2145
5,RD,47,64,2146
5,UK,2,nil,0
5,UK,2,nil,0
5,RD,48,52,2147
5,RD,47,53,2148
15,LK,2,nil,129
15,LK,2,nil,129
5,RD,47,55,2149
5,RD,48,52,2150
5,RD,47,53,2151
5,RD,47,55,2152
15,RD,77,58,2153
5,RD,36,57,2154
15,RD,77,60,2155
15,RD,77,61,2156
15,RD,77,64,2157
15,UK,2,nil,0
15,UK,2,nil,0
15,RD,78,52,2158
15,RD,77,53,2159
15,RD,77,55,2160
2,LK,2,nil,130
2,LK,2,nil,130
15,RD,36,57,2161
2,RD,38,58,2162
2,RD,38,60,2163
2,RD,38,61,2164
2,RD,38,64,2165
2,UK,2,nil,0
2,UK,2,nil,0
2,RD,39,52,2166
15,LK,2,nil,131
15,LK,2,nil,131
2,RD,38,53,2167
15,RD,77,58,2168
15,RD,77,60,2169
2,RD,38,55,2170
15,RD,77,61,2171
2,RD,36,57,2172
15,RD,77,64,2173
15,UK,2,nil,0
15,UK,2,nil,0
15,RD,78,52,2174
15,RD,77,53,2175
15,RD,77,55,2176
2,LK,2,nil,132
2,LK,2,nil,132
15,RD,78,52,2177
15,RD,77,53,2178
15,RD,77,55,2179
2,RD,38,58,2180
15,RD,36,57,2181
2,RD,38,60,2182
2,RD,38,61,2183
2,RD,38,64,2184
2,UK,2,nil,0
2,UK,2,nil,0
2,RD,39,52,2185
2,RD,38,53,2186
2,RD,38,55,2187
2,RD,39,52,2188
17,LK,2,nil,133
17,LK,2,nil,133
2,RD,38,53,2189
2,RD,38,55,2190
2,RD,23,56,2191
17,RD,83,58,2192
2,RD,36,57,2193
17,RD,83,60,2194
17,RD,83,61,2195
17,RD,83,64,2196
17,UK,2,nil,0
17,UK,2,nil,0
17,RD,84,52,2197
17,RD,83,53,2198
17,RD,83,55,2199
17,RD,84,52,2200
4,LK,2,nil,134
4,LK,2,nil,134
17,RD,83,53,2201
17,RD,83,55,2202
17,RD,36,57,2203
4,RD,44,58,2204
4,RD,44,60,2205
4,RD,44,61,2206
4,RD,44,64,2207
4,UK,2,nil,0
4,UK,2,nil,0
17,LK,2,nil,135
17,LK,2,nil,135
4,RD,45,52,2208
4,RD,44,53,2209
17,RD,83,58,2210
4,RD,44,55,2211
17,RD,83,60,2212
4,RD,45,52,2213
17,RD,83,61,2214
4,RD,44,53,2215
17,RD,83,64,2216
26,RD,109,51,2217
17,UK,2,nil,0
17,UK,2,nil,0
4,RD,44,55,2218
26,RD,111,52,2219
26,RD,110,53,2220
4,RD,36,57,2221
17,RD,84,52,2222
26,RD,110,55,2223
4,LK,2,nil,136
4,LK,2,nil,136
17,RD,83,53,2224
26,RD,111,52,2225
4,RD,44,58,2226
26,RD,110,53,2227
17,RD,83,55,2228
4,RD,44,60,2229
17,RD,84,52,2230
4,RD,44,61,2231
17,RD,83,53,2232
4,RD,44,64,2233
26,RD,110,55,2234
17,RD,83,55,2235
4,UK,2,nil,0
4,UK,2,nil,0
17,RD,84,52,2236
17,RD,83,53,2237
26,RD,36,57,2238
17,RD,83,55,2239
17,RD,36,57,2240
26,LK,2,nil,137
26,LK,2,nil,137
26,RD,110,58,2241
4,RD,45,52,2242
26,RD,110,60,2243
26,RD,110,61,2244
4,RD,44,53,2245
26,RD,110,64,2246
1,RD,32,43,2247
26,UK,2,nil,0
26,UK,2,nil,0
4,RD,44,55,2248
4,RD,45,52,2249
4,RD,44,53,2250
1,UK,1,nil,0
1,UK,1,nil,0
4,RD,44,55,2251
26,RD,111,52,2252
4,RD,45,52,2253
26,RD,110,53,2254
4,RD,44,53,2255
26,RD,110,55,2256
4,RD,44,55,2257
2,LK,2,nil,138
2,LK,2,nil,138
4,RD,36,57,2258
26,RD,36,57,2259
2,RD,38,58,2260
1,RD,30,66,2261
2,RD,38,60,2262
2,RD,38,61,2263
1,LK,1,nil,139
1,LK,1,nil,139
2,RD,23,62,2264
2,RD,38,64,2265
2,WR,23,65,2266
2,UK,2,nil,0
2,UK,2,nil,0
1,RD,34,67,2267
1,RD,32,68,2268
1,RD,35,69,2269
2,RD,39,52,2270
2,RD,38,53,2271
2,RD,23,54,2272
2,RD,38,55,2273
15,LK,2,nil,140
15,LK,2,nil,140
2,RD,24,56,2274
1,RD,33,70,2275
2,RD,36,57,2276
15,RD,77,58,2277
15,RD,77,60,2278
15,RD,77,61,2279
15,RD,77,64,2280
15,UK,2,nil,0
15,UK,2,nil,0
15,RD,78,52,2281
15,RD,77,53,2282
15,RD,77,55,2283
5,LK,2,nil,141
5,LK,2,nil,141
15,RD,78,52,2284
15,RD,77,53,2285
1,RD,32,68,2286
15,RD,77,55,2287
5,RD,47,58,2288
1,RD,35,69,2289
5,RD,47,60,2290
15,RD,36,57,2291
5,RD,47,61,2292
1,RD,33,70,2293
5,RD,47,64,2294
5,UK,2,nil,0
5,UK,2,nil,0
1,RD,32,68,2295
15,LK,2,nil,142
15,LK,2,nil,142
5,RD,48,52,2296
1,RD,35,69,2297
5,RD,47,53,2298
15,RD,77,58,2299
5,RD,47,55,2300
1,RD,33,70,2301
15,RD,77,60,2302
5,RD,48,52,2303
15,RD,77,61,2304
5,RD,47,53,2305
15,RD,77,64,2306
5,RD,47,55,2307
15,UK,2,nil,0
15,UK,2,nil,0
1,RD,32,68,2308
5,RD,48,52,2309
5,RD,47,53,2310
1,RD,35,69,2311
5,RD,47,55,2312
5,RD,48,52,2313
1,RD,33,70,2314
5,RD,47,53,2315
5,RD,47,55,2316
5,RD,36,57,2317
15,RD,78,52,2318
5,LK,2,nil,143
5,LK,2,nil,143
1,RD,32,68,2319
15,RD,77,53,2320
5,RD,47,58,2321
1,RD,35,69,2322
5,RD,47,60,2323
15,RD,77,55,2324
1,RD,33,70,2325
15,RD,78,52,2326
5,RD,47,61,2327
15,RD,77,53,2328
5,RD,47,64,2329
15,RD,77,55,2330
5,UK,2,nil,0
5,UK,2,nil,0
1,RD,32,68,2331
15,RD,78,52,2332
15,RD,77,53,2333
1,RD,35,69,2334
15,RD,77,55,2335
1,RD,33,70,2336
15,RD,36,57,2337
15,LK,2,nil,144
15,LK,2,nil,144
5,RD,48,52,2338
1,RD,32,68,2339
5,RD,47,53,2340
15,RD,77,58,2341
1,RD,35,69,2342
5,RD,47,55,2343
15,RD,77,60,2344
1,RD,33,70,2345
15,RD,77,61,2346
5,RD,36,57,2347
15,RD,77,64,2348
15,UK,2,nil,0
15,UK,2,nil,0
1,RD,32,68,2349
15,RD,78,52,2350
1,RD,35,69,2351
15,RD,77,53,2352
5,LK,2,nil,145
5,LK,2,nil,145
1,RD,33,70,2353
15,RD,77,55,2354
5,RD,47,58,2355
15,RD,36,57,2356
5,RD,47,60,2357
1,RD,32,68,2358
5,RD,47,61,2359
1,RD,35,69,2360
5,RD,47,64,2361
1,RD,33,70,2362
5,UK,2,nil,0
5,UK,2,nil,0
1,RD,32,68,2363
1,RD,35,69,2364
5,RD,48,52,2365
1,RD,33,70,2366
5,RD,47,53,2367
5,RD,47,55,2368
1,RD,32,68,2369
5,RD,36,57,2370
1,RD,35,69,2371
1,RD,33,70,2372
12,LK,2,nil,146
12,LK,2,nil,146
12,RD,68,58,2373
1,RD,32,68,2374
12,RD,68,60,2375
1,RD,35,69,2376
12,RD,68,61,2377
1,RD,33,70,2378
12,RD,68,64,2379
12,UK,2,nil,0
12,UK,2,nil,0
1,RD,32,68,2380
1,RD,35,69,2381
1,RD,33,70,2382
12,RD,69,52,2383
12,RD,68,53,2384
12,RD,68,55,2385
1,RD,32,68,2386
25,LK,2,nil,147
25,LK,2,nil,147
1,RD,35,69,2387
12,RD,36,57,2388
1,RD,33,70,2389
25,RD,107,58,2390
1,RD,32,68,2391
25,RD,107,60,2392
25,RD,107,61,2393
1,RD,35,69,2394
25,RD,107,64,2395
1,RD,33,70,2396
25,UK,2,nil,0
25,UK,2,nil,0
1,RD,32,68,2397
1,RD,35,69,2398
1,RD,33,70,2399
25,RD,108,52,2400
1,RD,32,68,2401
25,RD,107,53,2402
18,LK,2,nil,148
18,LK,2,nil,148
25,RD,107,55,2403
1,RD,35,69,2404
25,RD,108,52,2405
25,RD,107,53,2406
1,RD,33,70,2407
25,RD,107,55,2408
18,RD,86,58,2409
25,RD,36,57,2410
18,RD,86,60,2411
1,RD,32,68,2412
1,RD,35,69,2413
18,RD,86,61,2414
1,RD,33,70,2415
18,RD,86,64,2416
18,UK,2,nil,0
18,UK,2,nil,0
18,RD,87,52,2417
18,RD,86,53,2418
18,RD,86,55,2419
25,LK,2,nil,149
25,LK,2,nil,149
1,RD,32,68,2420
18,RD,87,52,2421
18,RD,86,53,2422
1,RD,35,69,2423
25,RD,107,58,2424
18,RD,86,55,2425
1,RD,33,70,2426
18,RD,87,52,2427
25,RD,107,60,2428
18,RD,86,53,2429
25,RD,107,61,2430
18,RD,86,55,2431
25,RD,107,64,2432
18,RD,36,57,2433
25,UK,2,nil,0
25,UK,2,nil,0
1,RD,32,68,2434
25,RD,108,52,2435
18,LK,2,nil,150
18,LK,2,nil,150
25,RD,107,53,2436
1,RD,35,69,2437
25,RD,107,55,2438
18,RD,86,58,2439
25,RD,36,57,2440
18,RD,86,60,2441
1,RD,33,70,2442
18,RD,86,61,2443
18,RD,86,64,2444
18,UK,2,nil,0
18,UK,2,nil,0
1,RD,32,68,2445
18,RD,87,52,2446
25,LK,2,nil,151
25,LK,2,nil,151
18,RD,86,53,2447
1,RD,35,69,2448
18,RD,86,55,2449
1,RD,33,70,2450
25,RD,107,58,2451
18,RD,87,52,2452
25,RD,107,60,2453
18,RD,86,53,2454
25,RD,107,61,2455
18,RD,86,55,2456
25,RD,107,64,2457
1,RD,32,68,2458
18,RD,87,52,2459
25,UK,2,nil,0
25,UK,2,nil,0
18,RD,86,53,2460
18,RD,86,55,2461
1,RD,35,69,2462
18,RD,87,52,2463
18,RD,86,53,2464
1,RD,33,70,2465
18,RD,86,55,2466
18,RD,36,57,2467
18,LK,2,nil,152
18,LK,2,nil,152
25,RD,108,52,2468
1,RD,32,68,2469
18,RD,86,58,2470
25,RD,107,53,2471
18,RD,86,60,2472
1,RD,35,69,2473
18,RD,86,61,2474
25,RD,107,55,2475
1,RD,33,70,2476
18,RD,86,64,2477
25,RD,108,52,2478
18,UK,2,nil,0
18,UK,2,nil,0
25,RD,107,53,2479
25,RD,107,55,2480
1,RD,23,71,2481
25,RD,36,57,2482
25,LK,2,nil,153
25,LK,2,nil,153
18,RD,87,52,2483
25,RD,107,58,2484
25,RD,107,60,2485
18,RD,86,53,2486
25,RD,107,61,2487
25,RD,107,64,2488
18,RD,86,55,2489
25,UK,2,nil,0
25,UK,2,nil,0
18,RD,87,52,2490
18,RD,86,53,2491
18,RD,86,55,2492
18,RD,87,52,2493
18,RD,86,53,2494
25,RD,108,52,2495
11,LK,2,nil,154
11,LK,2,nil,154
25,RD,107,53,2496
18,RD,86,55,2497
25,RD,107,55,2498
25,RD,108,52,2499
18,RD,87,52,2500
11,RD,65,58,2501
18,RD,86,53,2502
11,RD,65,60,2503
25,RD,107,53,2504
11,RD,65,61,2505
25,RD,107,55,2506
25,RD,108,52,2507
18,RD,86,55,2508
11,RD,65,64,2509
25,RD,107,53,2510
11,UK,2,nil,0
11,UK,2,nil,0
25,RD,107,55,2511
18,RD,36,57,2512
25,RD,108,52,2513
18,LK,2,nil,155
18,LK,2,nil,155
25,RD,107,53,2514
25,RD,107,55,2515
11,RD,66,52,2516
18,RD,86,58,2517
11,RD,65,53,2518
25,RD,36,57,2519
18,RD,86,60,2520
11,RD,65,55,2521
18,RD,86,61,2522
11,RD,66,52,2523
11,RD,65,53,2524
18,RD,86,64,2525
11,RD,65,55,2526
18,UK,2,nil,0
18,UK,2,nil,0
11,RD,36,57,2527
18,RD,87,52,2528
25,LK,2,nil,156
25,LK,2,nil,156
18,RD,86,53,2529
18,RD,86,55,2530
25,RD,107,58,2531
18,RD,36,57,2532
25,RD,107,60,2533
25,RD,107,61,2534
25,RD,107,64,2535
25,UK,2,nil,0
25,UK,2,nil,0
25,RD,108,52,2536
25,RD,107,53,2537
18,LK,2,nil,157
18,LK,2,nil,157
25,RD,107,55,2538
25,RD,108,52,2539
25,RD,107,53,2540
25,RD,107,55,2541
25,RD,108,52,2542
18,RD,86,58,2543
25,RD,107,53,2544
25,RD,107,55,2545
18,RD,86,60,2546
25,RD,108,52,2547
25,RD,107,53,2548
18,RD,86,61,2549
25,RD,107,55,2550
18,RD,86,64,2551
25,RD,36,57,2552
18,UK,2,nil,0
18,UK,2,nil,0
25,LK,2,nil,158
25,LK,2,nil,158
18,RD,87,52,2553
25,RD,107,58,2554
18,RD,86,53,2555
25,RD,107,60,2556
25,RD,107,61,2557
18,RD,86,55,2558
25,RD,107,64,2559
18,RD,87,52,2560
25,UK,2,nil,0
25,UK,2,nil,0
18,RD,86,53,2561
18,RD,86,55,2562
18,RD,36,57,2563
18,LK,2,nil,159
18,LK,2,nil,159
25,RD,108,52,2564
25,RD,107,53,2565
25,RD,107,55,2566
18,RD,86,58,2567
25,RD,36,57,2568
18,RD,86,60,2569
18,RD,86,61,2570
18,RD,86,64,2571
18,UK,2,nil,0
18,UK,2,nil,0
18,RD,87,52,2572
19,LK,2,nil,160
19,LK,2,nil,160
18,RD,86,53,2573
19,RD,89,58,2574
18,RD,86,55,2575
19,RD,89,60,2576
19,RD,89,61,2577
19,RD,89,64,2578
18,RD,36,57,2579
19,UK,2,nil,0
19,UK,2,nil,0
19,RD,90,52,2580
19,RD,89,53,2581
19,RD,89,55,2582
18,LK,2,nil,161
18,LK,2,nil,161
19,RD,90,52,2583
19,RD,89,53,2584
19,RD,89,55,2585
18,RD,86,58,2586
19,RD,36,57,2587
18,RD,86,60,2588
18,RD,86,61,2589
18,RD,86,64,2590
18,UK,2,nil,0
18,UK,2,nil,0
19,LK,2,nil,162
19,LK,2,nil,162
18,RD,87,52,2591
19,RD,89,58,2592
18,RD,86,53,2593
19,RD,89,60,2594
18,RD,86,55,2595
19,RD,89,61,2596
18,RD,87,52,2597
19,RD,89,64,2598
18,RD,86,53,2599
19,UK,2,nil,0
19,UK,2,nil,0
18,RD,86,55,2600
18,RD,36,57,2601
18,LK,2,nil,163
18,LK,2,nil,163
19,RD,90,52,2602
19,RD,89,53,2603
19,RD,89,55,2604
18,RD,86,58,2605
19,RD,90,52,2606
19,RD,89,53,2607
19,RD,89,55,2608
18,RD,86,60,2609
19,RD,90,52,2610
19,RD,89,53,2611
19,RD,89,55,2612
18,RD,86,61,2613
19,RD,36,57,2614
18,RD,86,64,2615
18,UK,2,nil,0
18,UK,2,nil,0
19,LK,2,nil,164
19,LK,2,nil,164
18,RD,87,52,2616
19,RD,89,58,2617
18,RD,86,53,2618
19,RD,89,60,2619
19,RD,89,61,2620
18,RD,86,55,2621
19,RD,89,64,2622
19,UK,2,nil,0
19,UK,2,nil,0
18,RD,23,56,2623
18,RD,87,52,2624
18,RD,86,53,2625
18,RD,23,54,2626
19,RD,90,52,2627
18,RD,86,55,2628
19,RD,89,53,2629
16,LK,2,nil,165
16,LK,2,nil,165
19,RD,89,55,2630
18,RD,24,56,2631
19,RD,90,52,2632
16,RD,80,58,2633
19,RD,89,53,2634
18,RD,36,57,2635
19,RD,89,55,2636
19,RD,36,57,2637
16,RD,80,60,2638
16,RD,80,61,2639
16,RD,80,64,2640
16,UK,2,nil,0
16,UK,2,nil,0
16,RD,81,52,2641
16,RD,80,53,2642
19,LK,2,nil,166
19,LK,2,nil,166
16,RD,80,55,2643
19,RD,89,58,2644
16,RD,36,57,2645
19,RD,89,60,2646
19,RD,89,61,2647
19,RD,89,64,2648
19,UK,2,nil,0
19,UK,2,nil,0
19,RD,90,52,2649
16,LK,2,nil,167
16,LK,2,nil,167
19,RD,89,53,2650
16,RD,80,58,2651
19,RD,89,55,2652
16,RD,80,60,2653
19,RD,90,52,2654
16,RD,80,61,2655
19,RD,89,53,2656
16,RD,80,64,2657
19,RD,89,55,2658
16,UK,2,nil,0
16,UK,2,nil,0
19,RD,23,56,2659
19,RD,90,52,2660
19,RD,89,53,2661
19,RD,23,54,2662
19,RD,89,55,2663
19,RD,24,56,2664
19,RD,36,57,2665
19,LK,2,nil,168
19,LK,2,nil,168
16,RD,81,52,2666
19,RD,89,58,2667
16,RD,80,53,2668
19,RD,23,59,2669
16,RD,80,55,2670
19,RD,89,60,2671
16,RD,81,52,2672
19,RD,89,61,2673
16,RD,80,53,2674
19,RD,24,62,2675
16,RD,80,55,2676
19,WR,23,63,2677
16,RD,81,52,2678
16,RD,80,53,2679
16,RD,80,55,2680
16,RD,81,52,2681
16,RD,80,53,2682
16,RD,80,55,2683
16,RD,36,57,2684
1,RD,32,68,2685
1,RD,35,69,2686
1,RD,33,70,2687
19,RD,89,64,2688
1,RD,24,71,2689
19,WR,24,65,2690
1,RD,32,68,2691
1,RD,35,69,2692
19,UK,2,nil,0
19,UK,2,nil,0
1,RD,33,70,2693
1,RD,25,71,2694
19,RD,90,52,2695
1,RD,32,68,2696
19,RD,89,53,2697
1,RD,35,72,2698
19,RD,89,55,2699
23,LK,2,nil,169
23,LK,2,nil,169
19,RD,90,52,2700
23,RD,101,58,2701
23,RD,101,60,2702
23,RD,101,61,2703
23,RD,101,64,2704
23,UK,2,nil,0
23,UK,2,nil,0
23,RD,102,52,2705
23,RD,101,53,2706
23,RD,101,55,2707
1,UK,1,nil,0
1,UK,1,nil,0
23,RD,102,52,2708
1,RD,27,73,2709
23,RD,101,53,2710
23,RD,101,55,2711
24,LK,2,nil,170
24,LK,2,nil,170
23,RD,102,52,2712
23,RD,101,53,2713
24,RD,104,58,2714
23,RD,101,55,2715
23,RD,36,57,2716
24,RD,104,60,2717
24,RD,104,61,2718
24,RD,104,64,2719
24,UK,2,nil,0
24,UK,2,nil,0
24,RD,105,52,2720
24,RD,104,53,2721
24,RD,104,55,2722
20,LK,2,nil,171
20,LK,2,nil,171
20,RD,92,58,2723
24,RD,105,52,2724
20,RD,92,60,2725
20,RD,92,61,2726
24,RD,104,53,2727
20,RD,92,64,2728
24,RD,104,55,2729
20,UK,2,nil,0
20,UK,2,nil,0
24,RD,36,57,2730
24,LK,2,nil,172
24,LK,2,nil,172
24,RD,104,58,2731
24,RD,104,60,2732
20,RD,93,52,2733
24,RD,104,61,2734
20,RD,92,53,2735
24,RD,104,64,2736
20,RD,92,55,2737
24,UK,2,nil,0
24,UK,2,nil,0
20,RD,93,52,2738
20,RD,92,53,2739
20,RD,92,55,2740
20,RD,93,52,2741
20,RD,92,53,2742
20,RD,92,55,2743
24,RD,105,52,2744
20,RD,36,57,2745
24,RD,104,53,2746
8,LK,2,nil,173
8,LK,2,nil,173
24,RD,104,55,2747
24,RD,105,52,2748
24,RD,104,53,2749
24,RD,104,55,2750
8,RD,56,58,2751
24,RD,36,57,2752
8,RD,56,60,2753
8,RD,56,61,2754
8,RD,56,64,2755
8,UK,2,nil,0
8,UK,2,nil,0
8,RD,57,52,2756
13,LK,2,nil,174
13,LK,2,nil,174
8,RD,56,53,2757
13,RD,71,58,2758
8,RD,56,55,2759
13,RD,71,60,2760
8,RD,57,52,2761
8,RD,56,53,2762
8,RD,56,55,2763
13,RD,71,61,2764
13,RD,71,64,2765
8,RD,36,57,2766
13,UK,2,nil,0
13,UK,2,nil,0
8,LK,2,nil,175
8,LK,2,nil,175
13,RD,72,52,2767
8,RD,56,58,2768
13,RD,71,53,2769
8,RD,56,60,2770
13,RD,71,55,2771
13,RD,36,57,2772
8,RD,56,61,2773
8,RD,56,64,2774
8,UK,2,nil,0
8,UK,2,nil,0
8,RD,57,52,2775
13,LK,2,nil,176
13,LK,2,nil,176
8,RD,56,53,2776
8,RD,56,55,2777
13,RD,71,58,2778
8,RD,57,52,2779
8,RD,56,53,2780
8,RD,56,55,2781
13,RD,71,60,2782
8,RD,57,52,2783
13,RD,71,61,2784
13,RD,71,64,2785
13,UK,2,nil,0
13,UK,2,nil,0
13,RD,72,52,2786
13,RD,71,53,2787
9,LK,2,nil,177
9,LK,2,nil,177
13,RD,71,55,2788
13,RD,72,52,2789
9,RD,59,58,2790
13,RD,71,53,2791
9,RD,59,60,2792
13,RD,71,55,2793
9,RD,59,61,2794
13,RD,72,52,2795
9,RD,59,64,2796
13,RD,71,53,2797
9,UK,2,nil,0
9,UK,2,nil,0
13,RD,71,55,2798
9,RD,60,52,2799
9,RD,59,53,2800
13,RD,36,57,2801
9,RD,59,55,2802
22,LK,2,nil,178
22,LK,2,nil,178
22,RD,98,58,2803
9,RD,60,52,2804
22,RD,98,60,2805
9,RD,59,53,2806
22,RD,98,61,2807
9,RD,59,55,2808
9,RD,36,57,2809
22,RD,98,64,2810
22,UK,2,nil,0
